player_name,goals,xG,Actual to xG,Goals to xG %,assists,xA,Assists to xA %,Actual to xA,year
Nathan Broadhead,0,0.0,0.0,,0,0.0,,0.0,2020
Jaden Philogene-Bidace,0,0.0,0.0,,0,0.0,,0.0,2020
Gaetano Berardi,0,0.0747606009244918,-0.0747606009244918,-100.0,0,0.0,,0.0,2020
Femi Seriki,0,0.0,0.0,,0,0.0,,0.0,2020
Tyrese Francois,0,0.0,0.0,,0,0.0,,0.0,2020
William Fish,0,0.0,0.0,,0,0.0,,0.0,2020
Hannibal Mejbri,0,0.0,0.0,,0,0.0,,0.0,2020
Son Heung-Min,23,16.992173068225384,6.007826931774616,35.35643679976982,7,7.846952574327588,-10.793394840928602,-0.8469525743275881,2021
Mohamed Salah,23,24.364288866519928,-1.364288866519928,-5.599543142811195,13,9.790822226554155,32.77740826242439,3.2091777734458447,2021
Cristiano Ronaldo,18,17.212831899523735,0.787168100476265,4.573146970069726,3,4.424962695688009,-32.20281827633467,-1.4249626956880093,2021
Harry Kane,17,20.68507192377001,-3.6850719237700105,-17.815127437557287,9,9.81828890554607,-8.334333135011349,-0.8182889055460691,2021
Sadio Mané,16,16.82961556315422,-0.8296155631542206,-4.929498003332486,2,5.269158905372024,-62.04327795161091,-3.2691589053720236,2021
Kevin De Bruyne,15,5.949964433908463,9.050035566091537,152.10234727649748,8,11.260171007364988,-28.953121628726546,-3.2601710073649883,2021
Jamie Vardy,15,9.991950891911983,5.0080491080880165,50.120833881817795,2,1.6055144965648651,24.57065970311512,0.3944855034351349,2021
Diogo Jota,15,17.34798476099968,-2.3479847609996796,-13.534625452739771,4,5.874588536098599,-31.91012484669337,-1.8745885360985994,2021
Wilfried Zaha,14,10.184118073433638,3.8158819265663624,37.46894820986511,1,4.893216146156192,-79.56354327847262,-3.893216146156192,2021
Raheem Sterling,13,15.778131879866123,-2.778131879866123,-17.60748294550125,5,5.024925291538239,-0.4960330769536523,-0.024925291538239414,2021
Ivan Toney,12,12.048585828393698,-0.04858582839369774,-0.40324922016325243,5,7.343530809506774,-31.91286140548209,-2.343530809506774,2021
Jarrod Bowen,12,12.92943012341857,-0.9294301234185696,-7.188484833025466,10,5.819746069610119,71.82880284448439,4.180253930389881,2021
James Maddison,12,6.496711893007159,5.503288106992841,84.70882190291358,8,5.674205156974495,40.988909965067705,2.3257948430255047,2021
Riyad Mahrez,11,10.123590916395187,0.8764090836048126,8.657096981126186,5,3.9328212067484856,27.135197283321695,1.0671787932515144,2021
Bukayo Saka,11,9.905906103551388,1.0940938964486122,11.044864397173786,7,7.6313808765262365,-8.273481388778983,-0.6313808765262365,2021
Teemu Pukki,11,11.44952037371695,-0.4495203737169504,-3.9261065882624306,3,4.062802174128592,-26.1593385200092,-1.062802174128592,2021
Mason Mount,11,8.522430308163166,2.477569691836834,29.07116400193624,10,7.21291824337095,38.64014068356485,2.78708175662905,2021
Raphinha,11,10.23054376989603,0.7694562301039696,7.521166493301551,3,6.939143891446292,-56.7670011325457,-3.9391438914462924,2021
Ollie Watkins,11,11.498160604387522,-0.49816060438752174,-4.332524318693473,2,2.997610133141279,-33.28018284004985,-0.9976101331412792,2021
Michail Antonio,10,12.788629919290544,-2.7886299192905444,-21.805540835020466,8,5.767140578478575,38.716923770748004,2.2328594215214252,2021
James Ward-Prowse,10,5.089495945721865,4.910504054278135,96.48311162141337,5,6.395678853616118,-21.8222159923962,-1.3956788536161184,2021
Bruno Fernandes,10,9.285304862074554,0.714695137925446,7.697056246850751,6,8.811852657236159,-31.909891899146864,-2.811852657236159,2021
Richarlison,10,10.01377157587558,-0.01377157587558031,-0.13752636328112125,5,4.38378893956542,14.05658595634093,0.6162110604345798,2021
Emile Smith-Rowe,10,5.36384779214859,4.63615220785141,86.43332897398105,2,3.033005226403475,-34.058801396409336,-1.0330052264034748,2021
Emmanuel Dennis,10,7.006806670688093,2.9931933293119073,42.71836615434925,6,3.959161562845111,51.54723808968061,2.040838437154889,2021
Maxwel Cornet,9,6.714042469859123,2.2859575301408768,34.0474094467389,1,1.7581321336328983,-43.12145367972655,-0.7581321336328983,2021
Phil Foden,9,9.263244736939669,-0.26324473693966866,-2.841819949870371,5,6.833732463419437,-26.83354189288647,-1.8337324634194374,2021
Ilkay Gündogan,8,9.720699042081833,-1.7206990420818329,-17.701391994883934,4,4.720962079241872,-15.271507526229684,-0.7209620792418718,2021
Callum Wilson,8,7.041790663264692,0.9582093367353082,13.607466943515561,0,0.5302160959690809,-100.0,-0.5302160959690809,2021
Romelu Lukaku,8,7.020434075966477,0.9795659240335226,13.953067765238853,0,3.3627560660243034,-100.0,-3.3627560660243034,2021
Said Benrahma,8,6.1550276800990105,1.8449723199009895,29.97504504920945,6,4.772110963240266,25.730521486574926,1.2278890367597342,2021
Neal Maupay,8,8.242076613008976,-0.24207661300897598,-2.937082781139059,2,2.442604837939143,-18.120198202529334,-0.4426048379391432,2021
Bernardo Silva,8,7.771977653726935,0.2280223462730646,2.9339037814103843,4,6.567136766389012,-39.09065484257565,-2.5671367663890123,2021
Kai Havertz,8,10.670876573771238,-2.6708765737712383,-25.02958923108707,3,2.567781189456582,16.832384796575603,0.43221881054341793,2021
Gabriel Jesus,8,10.153561741113664,-2.1535617411136645,-21.209914274647993,8,5.913651751354337,35.28020141138427,2.0863482486456633,2021
Leandro Trossard,8,7.961571488529444,0.03842851147055626,0.4826749533797663,3,5.277916149236262,-43.15938496987843,-2.277916149236262,2021
Jack Harrison,8,5.154695501551032,2.845304498448968,55.19830410143188,1,3.4489700738340616,-71.00583714580202,-2.4489700738340616,2021
Conor Gallagher,8,7.672960817813873,0.3270391821861267,4.262229274348157,3,4.143168058246374,-27.591641038336935,-1.1431680582463741,2021
Danny Ings,7,6.846661906689405,0.15333809331059456,2.239603698859124,6,1.4444685094058514,315.3776950435535,4.555531490594149,2021
Rodri,7,2.718254609964788,4.281745390035212,157.51818738166978,2,1.552179705351591,28.851059777706027,0.4478202946484089,2021
Martin Odegaard,7,4.223581701517105,2.776418298482895,65.73610965038533,4,6.601951729506254,-39.41185631329735,-2.601951729506254,2021
Yoane Wissa,7,3.4018343733623624,3.5981656266376376,105.7713348660541,1,0.6705948002636433,49.12134713941289,0.32940519973635674,2021
Che Adams,7,8.289287440478802,-1.2892874404788017,-15.55365825755863,3,2.845940789207816,5.413296417704711,0.15405921079218388,2021
Danny Welbeck,6,8.285231601446867,-2.285231601446867,-27.58198818543337,1,0.8949581095948815,11.737073420416015,0.10504189040511847,2021
Jorginho,6,5.913266050629318,0.08673394937068224,1.4667689332437799,2,2.892731610685587,-30.861197332925283,-0.8927316106855869,2021
Pablo Fornals,6,5.137447626329958,0.8625523736700416,16.789511765518935,3,5.967042115516961,-49.7238339880547,-2.9670421155169606,2021
Rodrigo,6,5.610643168911338,0.38935683108866215,6.939611366591524,1,3.645213108509779,-72.56676166160238,-2.645213108509779,2021
Christian Pulisic,6,6.095077484846115,-0.09507748484611511,-1.5599060895042185,2,1.2932879086583853,54.6446067121075,0.7067120913416147,2021
Odsonne Edouard,6,6.533581294119358,-0.5335812941193581,-8.166750670105161,4,2.171932205557823,84.16781102855231,1.8280677944421768,2021
Raúl Jiménez,6,7.071379598230124,-1.0713795982301244,-15.150927529025267,4,3.394018276594579,17.85440366023716,0.6059817234054208,2021
Ademola Lookman,6,4.781360968947411,1.2186390310525894,25.487283620020555,0,1.812361997552216,-100.0,-1.812361997552216,2021
Youri Tielemans,6,4.266476510092616,1.733523489907384,40.63126764688909,4,4.3065823297947645,-7.118924156487102,-0.3065823297947645,2021
Harvey Barnes,6,6.215695910155773,-0.21569591015577316,-3.4701811876502746,10,4.480990180745721,123.16496123934404,5.519009819254279,2021
Gabriel Martinelli,6,8.86431922391057,-2.86431922391057,-32.31290696508729,6,4.084666876122356,46.89080363135762,1.9153331238776437,2021
Armando Broja,6,5.893730046227574,0.10626995377242565,1.8031018207297487,0,1.4606569707393646,-100.0,-1.4606569707393646,2021
Jacob Ramsey,6,3.822881987318397,2.177118012681603,56.94965264174338,1,2.036960480734706,-50.90724589613478,-1.036960480734706,2021
Allan Saint-Maximin,5,5.663675950840116,-0.6636759508401164,-11.718113052383773,5,5.261044799350202,-4.9618433088128056,-0.2610447993502021,2021
Joshua King,5,8.284285517409444,-3.284285517409444,-39.6447649046802,3,4.002521988004446,-25.04725747938433,-1.002521988004446,2021
Roberto Firmino,5,5.253263216465712,-0.2532632164657116,-4.8210646607596015,4,2.218823962844908,80.27568058492224,1.7811760371550922,2021
Philippe Coutinho,5,3.366971990093589,1.6330280099064112,48.501383875813566,3,2.9328471841290598,2.2896800158676522,0.06715281587094024,2021
Manuel Lanzini,5,3.375077722594142,1.624922277405858,48.144736535338666,3,2.594079665839672,15.647951738172097,0.4059203341603279,2021
Demarai Gray,5,4.3363886419683695,0.6636113580316305,15.303318332888278,4,4.429345730692148,-9.693208812242725,-0.4293457306921482,2021
Fabinho,5,5.033523061312735,-0.03352306131273508,-0.6659959814307937,1,1.262206269428134,-20.773646572594778,-0.26220626942813396,2021
Chris Wood,5,8.213475201278925,-3.213475201278925,-39.124428120006414,0,1.365999980829656,-100.0,-1.365999980829656,2021
Dominic Calvert-Lewin,5,6.218367507681251,-1.2183675076812506,-19.59304441521444,2,1.659819481894374,20.495031045025065,0.3401805181056261,2021
Gabriel,5,3.5427271053195,1.4572728946805,41.13421246847847,0,0.2485223039984703,-100.0,-0.2485223039984703,2021
Ismaila Sarr,5,4.251841200515628,0.7481587994843721,17.596113405967316,2,2.9239715188741684,-31.599880946512428,-0.9239715188741684,2021
Jean-Philippe Mateta,5,5.846974600106478,-0.8469746001064777,-14.48568974613048,1,0.7184610925614834,39.18638188670231,0.2815389074385166,2021
Eddie Nketiah,5,4.993681591004133,0.0063184089958667755,0.126528071137917,1,1.6652061231434343,-39.947374315902394,-0.6652061231434343,2021
Dejan Kulusevski,5,3.023934356868267,1.976065643131733,65.34750460582889,8,4.146448384970427,92.93620123181776,3.8535516150295734,2021
Juan Camilo Hernández,5,2.664220603182912,2.335779396817088,87.672146744401,2,1.69985356554389,17.657193568910408,0.30014643445611,2021
Mason Greenwood,5,4.480731018818915,0.5192689811810851,11.588934461813784,1,1.3290867917239666,-24.760368831677734,-0.3290867917239666,2021
Reece James,5,2.543486515060067,2.456513484939933,96.58055863063696,9,7.030302457511425,28.017251809473432,1.969697542488575,2021
Tomas Soucek,5,5.503859954886138,-0.5038599548861384,-9.15466525340691,1,2.1671802196651697,-53.857090844318414,-1.1671802196651697,2021
Bruno Guimarães,5,4.093199659138918,0.9068003408610821,22.15382625756997,1,1.7428607121109962,-42.623068323757494,-0.7428607121109962,2021
Alexis Mac Allister,5,6.832574421539903,-1.8325744215399027,-26.82114102939962,2,2.1256866911426187,-5.912757118268374,-0.12568669114261866,2021
Hee-Chan Hwang,5,4.1964055839926,0.8035944160073996,19.149588854631943,1,1.6057070260867476,-37.72213836311784,-0.6057070260867476,2021
Patson Daka,5,5.1097992323338985,-0.10979923233389854,-2.1487973859933396,3,1.8195277228951452,64.87794949485814,1.1804722771048548,2021
Timo Werner,4,6.1664436142891645,-2.1664436142891645,-35.132788845567035,1,0.3183775003999471,214.09254697451794,0.6816224996000528,2021
Joelinton,4,3.816281186416745,0.18371881358325481,4.814079587142675,1,1.880340499803424,-46.81814277230413,-0.8803404998034241,2021
Pierre-Emerick Aubameyang,4,6.893223594874144,-2.8932235948741436,-41.97199691920001,1,0.8014164045453072,24.77907793356957,0.19858359545469284,2021
Marcus Rashford,4,2.8203724659979343,1.1796275340020657,41.82523933358133,2,2.4275257661938667,-17.611585102315395,-0.42752576619386673,2021
Christian Benteke,4,4.719371825456619,-0.7193718254566193,-15.2429571574818,1,1.6651787851005793,-39.94638840299671,-0.6651787851005793,2021
Kelechi Iheanacho,4,3.6333328122273088,0.36666718777269125,10.091758909030869,5,2.7090907525271177,84.56376905557174,2.2909092474728823,2021
Jeffrey Schlupp,4,3.629619141109288,0.3703808588907118,10.204400089688628,1,2.0314666628837585,-50.77448139953944,-1.0314666628837585,2021
Marcos Alonso,4,3.4942625891417265,0.5057374108582735,14.473365923609496,4,5.042935417965055,-20.681117871342973,-1.0429354179650554,2021
Emiliano Buendía,4,3.0539291193708777,0.9460708806291223,30.978809384548416,6,4.653005113825202,28.94892339947254,1.346994886174798,2021
Aymeric Laporte,4,4.454536762088537,-0.4545367620885372,-10.203906407440329,0,0.6116274017840624,-100.0,-0.6116274017840624,2021
Alexandre Lacazette,4,7.625774389132857,-3.6257743891328573,-47.546310762875216,7,3.2550142742693424,115.05282036194143,3.7449857257306576,2021
Daniel James,4,7.710608173161745,-3.710608173161745,-48.12341763231117,4,4.278202144429088,-6.502781660080085,-0.27820214442908764,2021
Jan Bednarek,4,2.7923311796039343,1.2076688203960657,43.24948377245718,0,0.3658814933151006,-100.0,-0.3658814933151006,2021
Bryan Mbeumo,4,9.805259482935073,-5.805259482935073,-59.20556710445511,7,3.957220805808902,76.89182240537419,3.042779194191098,2021
Fred,4,1.0861352998763325,2.9138647001236677,268.27824309323535,4,2.331524911336601,71.56153813972792,1.6684750886633992,2021
Conor Coady,4,2.326475059613585,1.673524940386415,71.93392998007803,0,0.0783219002187252,-100.0,-0.0783219002187252,2021
Rúben Neves,4,1.1209032889455557,2.8790967110544443,256.85505069423414,2,2.243587740696966,-10.85706327764548,-0.2435877406969662,2021
Mohamed Elyounoussi,4,6.580140575766563,-2.5801405757665634,-39.21102514540103,2,2.227864108979702,-10.227917764879171,-0.227864108979702,2021
Anthony Gordon,4,3.460314721800387,0.5396852781996131,15.596421758966974,2,3.776887372136116,-47.04634258477111,-1.776887372136116,2021
Matthew Cash,4,2.4832568001002078,1.5167431998997922,61.07878975056412,3,2.902315404266119,3.365747071813567,0.097684595733881,2021
Hakim Ziyech,4,3.0387300960719585,0.9612699039280415,31.633935016822832,3,3.926885128952563,-23.603571240694666,-0.9268851289525628,2021
Vitaly Janelt,4,2.989832724444568,1.0101672755554318,33.78674891395786,0,1.8168051782995465,-100.0,-1.8168051782995465,2021
Luis Díaz,4,4.276757774874568,-0.276757774874568,-6.471205278458515,3,2.175987700931728,37.868426311207614,0.8240122990682721,2021
Joel Matip,3,2.720767354592681,0.27923264540731907,10.263010725116638,3,2.078828541561961,44.31204594419806,0.9211714584380388,2021
Divock Origi,3,1.675460308790207,1.324539691209793,79.05527121476237,0,0.0,,0.0,2021
Jordan Ayew,3,4.290388016030192,-1.2903880160301924,-30.076254436869366,3,3.0359251275658607,-1.1833337798638248,-0.03592512756586075,2021
Jack Grealish,3,5.53242839500308,-2.5324283950030804,-45.77426428673498,3,5.456195579841733,-45.01663373131832,-2.456195579841733,2021
Andros Townsend,3,2.262585835531354,0.737414164468646,32.59165477341853,2,2.849117113277316,-29.802815381659887,-0.8491171132773161,2021
Ben Chilwell,3,1.298325777053833,1.701674222946167,131.0668133546277,1,0.8330149054527283,20.045871142788062,0.16698509454727173,2021
Virgil van Dijk,3,2.1695868838578463,0.8304131161421537,38.27517221460873,1,1.5573332104831934,-35.78766616749088,-0.5573332104831934,2021
Sergi Canos,3,3.4899188801646237,-0.4899188801646237,-14.038116557640837,2,2.1664950996637344,-7.684997750033057,-0.16649509966373444,2021
Michael Keane,3,1.2030848106369376,1.7969151893630624,149.35897897436996,2,1.339627981185913,49.295179563918104,0.6603720188140869,2021
Ben Mee,3,2.561094556003809,0.438905443996191,17.13741661616098,0,1.2749730832874775,-100.0,-1.2749730832874775,2021
Andrew Robertson,3,2.2711895797401667,0.7288104202598333,32.08936967486493,10,6.197530032135546,61.35460333629392,3.802469967864454,2021
Pontus Jansson,3,4.593423327431083,-1.5934233274310827,-34.68923314590777,1,0.5605823006480932,78.38593884321585,0.4394176993519068,2021
Antonio Rüdiger,3,2.6754944901913404,0.32450550980865955,12.12880501149723,0,0.7367037087678909,-100.0,-0.7367037087678909,2021
Diego Llorente,3,1.977920237928629,1.022079762071371,51.674468083795986,0,0.0478121004998683,-100.0,-0.0478121004998683,2021
Thiago Silva,3,1.073761511594057,1.926238488405943,179.39164959883297,0,0.2539438009262085,-100.0,-0.2539438009262085,2021
Naby Keita,3,2.1447856165468693,0.8552143834531307,39.87411967215802,1,1.812413688749075,-44.824958771405086,-0.8124136887490749,2021
Jadon Sancho,3,4.233039932325482,-1.2330399323254824,-29.128946384592545,3,4.078670029528439,-26.446611805298474,-1.078670029528439,2021
Trevoh Chalobah,3,1.1775850867852569,1.8224149132147431,154.7586610654043,1,0.26596400141716,275.9907335848497,0.73403599858284,2021
Christian Nørgaard,3,4.969032805413008,-1.9690328054130077,-39.626077800654585,4,4.0477693835273385,-1.1801409369253872,-0.047769383527338505,2021
John McGinn,3,1.8280723309144375,1.1719276690855625,64.10729210585127,4,5.359244130551815,-25.362608932164104,-1.359244130551815,2021
Takumi Minamino,3,1.763352945446968,1.236647054553032,70.13043292019859,0,0.5603136941790581,-100.0,-0.5603136941790581,2021
João Pedro,3,4.448947859928012,-1.448947859928012,-32.568326389679406,1,2.097435991279781,-52.32274051949325,-1.0974359912797809,2021
Steven Bergwijn,3,3.335190050303936,-0.335190050303936,-10.050103449828597,1,0.8927956204861403,12.00771789802076,0.10720437951385975,2021
Rico Henry,3,1.899935700930655,1.100064299069345,57.90008043590606,0,1.872443387284875,-100.0,-1.872443387284875,2021
Fabian Schär,2,0.8395391143858433,1.1604608856141567,138.22594632330868,2,1.479282571002841,35.20067357003687,0.520717428997159,2021
Pascal Groß,2,2.865339705720544,-0.8653397057205439,-30.20024829841032,4,5.79027221351862,-30.918619151252503,-1.7902722135186204,2021
Pierre-Emile Højbjerg,2,2.644531223922968,-0.6445312239229679,-24.37222968261472,2,2.538237292319536,-21.205160524124,-0.5382372923195362,2021
Alex Iwobi,2,2.403040584176779,-0.4030405841767788,-16.772108920284854,2,3.0656776819378138,-34.76156962672603,-1.0656776819378138,2021
Aaron Cresswell,2,0.9124326836317778,1.0875673163682222,119.19425245042208,3,3.670583555474877,-18.269126566392003,-0.6705835554748769,2021
Jesse Lingard,2,0.7739869020879269,1.2260130979120731,158.40230559519145,0,0.4576387051492929,-100.0,-0.4576387051492929,2021
Nathan Aké,2,1.3034928366541862,0.6965071633458138,53.4339080169871,0,0.6172760128974915,-100.0,-0.6172760128974915,2021
Aaron Lennon,2,1.0376689522527158,0.9623310477472842,92.73969753630215,0,0.4255148032680154,-100.0,-0.4255148032680154,2021
Jordan Henderson,2,1.3726868210360408,0.6273131789639592,45.69965773332712,5,4.195082722231746,19.187161042203375,0.8049172777682543,2021
Fernandinho,2,1.6060919929295778,0.3939080070704222,24.525868306703764,1,1.3410828318446877,-25.433390372727466,-0.3410828318446877,2021
Kieran Trippier,2,0.2261340022087097,1.7738659977912903,784.4313462219211,0,0.2351752035319805,-100.0,-0.2351752035319805,2021
N&#039;Golo Kanté,2,1.7649728190153835,0.2350271809846165,13.316192660447312,4,2.2009877003729343,81.73659031907548,1.7990122996270657,2021
Jonjo Shelvey,2,0.879080006852746,1.120919993147254,127.51057746840766,1,1.0608121007680893,-5.732598706600143,-0.060812100768089294,2021
Ayoze Pérez,2,2.0579842533916235,-0.0579842533916235,-2.8175265819485062,3,1.2277688030153513,144.34567751128057,1.7722311969846487,2021
Moussa Sissoko,2,4.18377473577857,-2.18377473577857,-52.19627904684943,1,2.6050246274098754,-61.612646979300145,-1.6050246274098754,2021
Craig Dawson,2,2.942396597936749,-0.942396597936749,-32.028197646692874,2,1.0429365001618862,91.76622926607295,0.9570634998381138,2021
Patrick Bamford,2,2.997420996427536,-0.997420996427536,-33.27597283185472,2,1.031534468755126,93.88591080370152,0.968465531244874,2021
Oriol Romeu,2,1.503213438205421,0.49678656179457903,33.048304995706864,2,3.038078627549112,-34.16891907062175,-1.0380786275491118,2021
Jay Rodriguez,2,4.855192940682173,-2.8551929406821728,-58.80699233923765,2,1.9018799848854544,5.1591065626811945,0.0981200151145456,2021
Alex Oxlade-Chamberlain,2,1.180953999981284,0.8190460000187161,69.35460653265889,1,1.2662958838045597,-21.02951507703549,-0.2662958838045597,2021
Mason Holgate,2,1.660384014248848,0.33961598575115204,20.454062604595308,1,0.1045862026512622,856.149066176973,0.8954137973487378,2021
Matej Vydra,2,1.9705587178468704,0.029441282153129578,1.4940575932341957,3,0.752324708737433,298.763986501874,2.247675291262567,2021
Ryan Fraser,2,2.866719573736191,-0.8667195737361908,-30.233845740502503,3,2.1547404266893864,39.227907122404446,0.8452595733106136,2021
Abdoulaye Doucouré,2,2.653875366784632,-0.6538753667846322,-24.63851072165649,4,2.418744313530624,65.37506579855183,1.581255686469376,2021
Trent Alexander-Arnold,2,2.192071607336402,-0.19207160733640194,-8.762104608881332,12,12.68763641640544,-5.419736141842052,-0.6876364164054394,2021
Mateo Kovacic,2,1.6888320790603757,0.3111679209396243,18.425036141707494,5,4.118140805512667,21.41401268521101,0.8818591944873333,2021
Jonny,2,0.8668940085917711,1.1331059914082289,130.70871181229026,0,1.1285741068422794,-100.0,-1.1285741068422794,2021
Thomas Partey,2,3.022720468230545,-1.022720468230545,-33.834437520093616,1,0.8679594974964857,15.21274931426727,0.1320405025035143,2021
Lucas Moura,2,3.363734805956483,-1.3637348059564829,-40.54228066795245,6,5.320137379691005,12.779042565785808,0.6798626203089952,2021
Edinson Cavani,2,3.725320629775524,-1.7253206297755241,-46.313345916737546,1,1.2471088040620089,-19.814534486256587,-0.24710880406200886,2021
João Moutinho,2,1.1245428025722504,0.8754571974277496,77.850055633743,1,2.7696392191573977,-63.894214340876196,-1.7696392191573977,2021
Romain Saiss,2,3.198772515635937,-1.198772515635937,-37.476016496209425,0,0.3212678972631693,-100.0,-0.3212678972631693,2021
Adam Armstrong,2,4.238080732524395,-2.238080732524395,-52.80882724457426,2,1.624623529613018,23.10544341779882,0.37537647038698196,2021
Douglas Luiz,2,2.220371574163437,-0.2203715741634369,-9.92498628282366,3,2.44307017326355,22.796309038986028,0.5569298267364502,2021
Davinson Sánchez,2,2.004246905446053,-0.004246905446052995,-0.2118953226028721,0,0.291997792199254,-100.0,-0.291997792199254,2021
Ferrán Torres,2,2.512162998318672,-0.5121629983186722,-20.38733150123818,1,0.0216444004327058,4520.132597847102,0.9783555995672942,2021
Joe Willock,2,3.6774302888661614,-1.6774302888661614,-45.61419679238441,0,1.1284047197550535,-100.0,-1.1284047197550535,2021
Matt Doherty,2,3.0913910754024982,-1.0913910754024982,-35.304206060710044,4,2.0252633318305016,97.5051805428514,1.9747366681694984,2021
Stuart Armstrong,2,2.761914007365704,-0.761914007365704,-27.5864493005129,0,1.620189094915986,-100.0,-1.620189094915986,2021
Wout Weghorst,2,5.398303970694542,-3.398303970694542,-62.95132673415051,3,1.8519033044576645,61.99549905109971,1.1480966955423355,2021
Sergio Reguilón,2,2.971682120114565,-0.9716821201145649,-32.69805049259792,3,3.5308931674808264,-15.035662148328347,-0.5308931674808264,2021
Leander Dendoncker,2,2.4547893097624183,-0.45478930976241827,-18.52661277095239,2,0.9651257283985616,107.2268867309766,1.0348742716014385,2021
Joshua Sargent,2,2.0713036227971315,-0.07130362279713154,-3.4424515079465574,1,0.5363337956368923,86.4510512175552,0.4636662043631077,2021
Marc Guehi,2,2.491802053526044,-0.4918020535260439,-19.736802641691202,1,1.2006488796323538,-16.711703399397976,-0.20064887963235378,2021
Adam Webster,2,1.486678946763277,0.513321053236723,34.52803675967161,0,0.036905899643898,-100.0,-0.036905899643898,2021
Ezri Konsa Ngoyo,2,1.206902057863772,0.7930979421362281,65.71352969105206,0,0.270699905231595,-100.0,-0.270699905231595,2021
Daniel Podence,2,1.9968185909092424,0.003181409090757592,0.15932389177671627,3,4.245880654081702,-29.343280124560188,-1.2458806540817022,2021
Josh Brownhill,2,1.2014812054112554,0.7985187945887446,66.46119731148183,3,2.353918094187975,27.447085240869534,0.6460819058120251,2021
Luke Ayling,2,1.0372716058045626,0.9627283941954374,92.81353011188371,2,2.3595473375171423,-15.237979412418978,-0.3595473375171423,2021
Donny van de Beek,2,1.5110082859173417,0.4889917140826583,32.361947888709864,0,0.4375309888273477,-100.0,-0.4375309888273477,2021
Trincão,2,3.603013260290026,-1.6030132602900262,-44.49090648533974,1,1.4855602774769068,-32.68532989462993,-0.4855602774769068,2021
Rúben Dias,2,2.535038208588958,-0.5350382085889578,-21.105725616923483,4,3.157990090548992,26.662842039020806,0.8420099094510078,2021
Joe Gelhardt,2,3.80464480817318,-1.80464480817318,-47.432675037007975,2,1.8083356712013483,10.59893535536583,0.1916643287986517,2021
Anthony Elanga,2,2.981153290718794,-0.9811532907187939,-32.91186983820699,2,1.9335426688194275,3.4370760083174003,0.06645733118057251,2021
Nathan Collins,2,1.6455229744315147,0.35447702556848526,21.541906802665444,0,1.4840760342776775,-100.0,-1.4840760342776775,2021
Enock Mwepu,2,1.999322835355997,0.0006771646440029144,0.03386969988177718,4,1.5841594748198986,152.49983120889743,2.4158405251801014,2021
Michael Olise,2,1.4879501201212406,0.5120498798787594,34.41310786930389,5,4.962619297206402,0.7532454245410448,0.037380702793598175,2021
Granit Xhaka,1,1.1074839858338237,-0.10748398583382368,-9.705240636314851,2,2.4247115943580866,-17.51596335606767,-0.4247115943580866,2021
Thiago Alcántara,1,1.6294421814382076,-0.6294421814382076,-38.62930447048069,4,2.575972074642777,55.28118644510928,1.424027925357223,2021
Dan Gosling,1,0.1960368985310197,0.8039631014689803,410.1080498076571,0,0.0480008013546466,-100.0,-0.0480008013546466,2021
Calum Chambers,1,0.2656341008841991,0.7343658991158009,276.4576899845933,0,0.1769321002066135,-100.0,-0.1769321002066135,2021
Angelo Ogbonna,1,0.6117196120321751,0.38828038796782494,63.473588279756235,0,0.0,,0.0,2021
James Tomkins,1,0.6890930850058794,0.3109069149941206,45.11827527502586,0,0.352782592177391,-100.0,-0.352782592177391,2021
Mark Noble,1,1.5223380327224731,-0.5223380327224731,-34.311566911873705,0,0.0202884990721941,-100.0,-0.0202884990721941,2021
Anthony Martial,1,1.1682770177721975,-0.1682770177721975,-14.403862715119322,0,0.0,,0.0,2021
Seamus Coleman,1,1.1748256795108318,-0.17482567951083183,-14.88098894668568,0,0.7962016016244888,-100.0,-0.7962016016244888,2021
John Stones,1,1.2149109998717904,-0.2149109998717904,-17.689443909427933,0,0.1626314986497163,-100.0,-0.1626314986497163,2021
Ross Barkley,1,1.3613629937171936,-0.3613629937171936,-26.544205725064856,0,0.6625455059111118,-100.0,-0.6625455059111118,2021
Dele Alli,1,1.532490980811417,-0.5324909808114171,-34.746761154148906,0,1.1271111033856869,-100.0,-1.1271111033856869,2021
Christian Eriksen,1,1.4037851188331842,-0.40378511883318424,-28.764026161554373,4,3.7309530712664127,7.211211816241462,0.26904692873358727,2021
Ben Davies,1,2.476110560819506,-1.4761105608195062,-59.614081219821024,1,0.6462083989754319,54.7488397838077,0.3537916010245681,2021
César Azpilicueta,1,1.2615648172795773,-0.26156481727957726,-20.733363335513143,2,2.075762717053294,-3.649873679244284,-0.07576271705329418,2021
Jack Cork,1,0.7342861033976078,0.2657138966023922,36.18669826010735,0,0.1921836994588375,-100.0,-0.1921836994588375,2021
Marc Albrighton,1,0.4875654093921184,0.5124345906078815,105.10068613086587,2,1.6947175050154328,18.01376890727208,0.30528249498456717,2021
Jamaal Lascelles,1,1.3373388117179277,-0.3373388117179277,-25.224633336154113,0,0.2316508945077657,-100.0,-0.2316508945077657,2021
Nathan Redmond,1,1.6321709342300892,-0.6321709342300892,-38.73190736166922,5,4.070743652060628,22.827680329833065,0.9292563479393721,2021
Jonny Evans,1,1.284800007939339,-0.2848000079393389,-22.166874702633528,1,0.920725718140602,8.609978009465378,0.079274281859398,2021
Salomón Rondón,1,2.640421368181705,-1.640421368181705,-62.127256957906,1,0.612394904717803,63.29332466618233,0.387605095282197,2021
